tweet_id,text,labels
'262633513285730305',I'm going to recycle some classic hurricane jokes from last summer that still hold up.,"[0, 1]"
'262728654147166208',RT @cthagod: Hurricane Party/ Cowboys loss party ill be there in 30 seconds RT @angelayee: @cthagod come drown your sorrows,"[0, 1]"
'263006399582310401',Well since I have no power I guess it's nap time :),"[1, 0]"
'262929753768595456',RT @cnnbrk: Hurricane #Sandy intensifies -- with sustained winds now reaching 90 mph. http://t.co/XEYNBgW0,"[0, 1]"
'263108816109969408',"I'm at Lillie's Times Square (New York, NY) http://t.co/piCM321F","[1, 0]"
'263107584637157376',RT @ashley_nickels: Prayers going out to all the people who have been and will be affected by this hurricane. #prayforthem #Sandy,"[0, 1]"
'262674185455808513',What is wrong with Cruz today?,"[1, 0]"
'262963823823163392',RT @RobynMcAuley: CAN THE HURRICANE PLZ HIT OTTAWA PLZ,"[1, 0]"
'263073766182092801',#westvillage no power cars are floating by and my street is flooded #hurricanesandy,"[0, 1]"
'262690815942459392',7 #apps to see you through #Hurricane #Sandy or #Frankenstorm- &gt; http://t.co/2RWQxvpO #safety #evacuations,"[0, 1]"
'263284170187497474',RT @shawandrew_: Oh Sandy... You naughty hurricane ;),"[0, 1]"
'263309691713634304',RT @SPINmagazine: Husker Du's Bob Mould started a hurricane of his own on 'Conan' last night. Watch Keep Believing http://t.co/zxNhDkzL,"[0, 1]"
'263279584219377664',Awning ripped off of Claire's #sandy  @ Bay Ridge http://t.co/quYBI3ub,"[0, 1]"
'262407951006961665',"I'm at House Of Jello (Astoria, NY) http://t.co/ZzVftD8r","[1, 0]"
'262673771322818561',"A woman on the street told me to understand God because these are our last days. There is a hurricane coming, lady!!! #nothelping","[0, 1]"
'262584771060842496',"I love each and every one of you. If you are getting hit by Hurricane Sandy, keep in touch so I know you're alright when it's over.","[0, 1]"
'262691924190851072',RT @NextTechBlog: [BREAKING] Apple Maps Hurricane #Sandy Joke Breaks Record For Most Stolen Tweet Per Second,"[0, 1]"
'263424352932986880',RT @KhalifW05: David Stern just say Hurricane Katrina???????????????,"[0, 1]"
'262593873161904128',@gina_buscetta honestly why can't this be my life.,"[1, 0]"
'262994852604678144',RT @YoungSimba3: the Tomb of the Unknown Soldier is still being guarded despite worsening weather conditions of Hurricane Sandy. #Merica ...,"[0, 1]"
'262676254141067264',"RT @breakingstorm: Federal offices in Washington, DC, area will be closed Monday due to Hurricane Sandy - @cnnbrk","[0, 1]"
'262570922215620608',RT @IvankaTrump: The calm before the storm.  #sandy #hurricane http://t.co/GE1GadYC,"[0, 1]"
'262391607536517121',I’m hurricane Sandy And I’m coming to blow all y’all houses down. ??,"[0, 1]"
'262884322586025986',This is the extent of my hurricane preparation.  #IreneFail http://t.co/QphkVD7B,"[0, 1]"
'262629386493251584',@robert_atkins the picture you tweeted at me last night oh ny GOD LOL,"[1, 0]"
'262678718936387584',Last flight in before #frankenstorm (@ Terminal A (Marine Air Terminal) w/ 2 others) http://t.co/HJIimXxL,"[0, 1]"
'263136359269675008',RT @_caitlinashley: my room is so warm but I can feel the hurricane winds through my window. this is not okay....,"[0, 1]"
'262600338006212608',Everyone wants hurricane sandy when A)people have already lost their lives &homes & B)if school gets cancelled its less time to up ur grades,"[0, 1]"
'262704307072290816',Every season I praise Jah that Barbados is not in the usual path of hurricane.,"[1, 0]"
'262993328340103168',"Sandy Plays Havoc With Politics: As the sprint to Election Day begins, it's the massive hurricane bearing down o... http://t.co/plFkXNmM","[0, 1]"
'262670131895885824',"@DaughtaOfBiafra: Hurricane Sandy does not sound intimidating, give it a name like Hurricane Amadioha or something so we knowwhat'sup*lmao","[0, 1]"
'263384037794656256',"Pele ooo, maybe you will manage Portsmouth lmaooo@Thisismykl: @AlexanderSugar never man u","[1, 0]"
'263127296330833920',"RT @BGR: Google map tracks Hurricane Sandy, provides Red Cross shelter listings http://t.co/mokc4WOV","[0, 1]"
'262575659447119872',Hurricane hurricane you can't hurt me,"[0, 1]"
'262895790169681920',"RT @RBReich: In a Romney world, no help to anyone from Hurricane Sandy but profitable opportunity for entrepreneurs with bottled water & ...","[0, 1]"
'263027171499585536',"@Ginger_Zee @abcworldnews Red Crosser in Atlantic City-Power is out. RedCross Hurricane App 4 Wx updates, shelter info &amp; flashlight. #sandy","[0, 1]"
'262651315736424448',People are downstairs buying food supplies like crazy. Everyone be safe...even though I think it'll just be a rain storm.,"[0, 1]"
'262633654260469760',RT @guccisayBUR: THIS PUSSY ASS HURRICANE,"[0, 1]"
'263114576248328192',RT @AFrankenStorm: What if gangam style was actually just a giant rain dance and we brought this hurricane on ourselves? #Sandy,"[0, 1]"
'262724837573808128',RT @SandysHurricane: R.I.P to the 65 victims who lost their lives because of Hurricane Sandy. RT for respect &lt;3,"[0, 1]"
'263310079862915072',Actually know he is not a psycho but he's a god damn perver.. Why is he telling me that he's horny because of sandy wtf is wrong with people,"[1, 0]"
'262558920894205952',When is this hurricane supposed to start ?,"[0, 1]"
'263037228828200961',RT @TellyDubby: This guy is streaming live as he drives through hurricane sandy...amazing pics...https://t.co/FdzZpqYg,"[0, 1]"
'262344001733144580',RT @AlfredoFlores: Praying for everyone on the east coast. This hurricane Sandy mess is crazy. Stay safe.,"[0, 1]"
'262547824602910721',Can't believe I'm about to get on the subway right now... sooo pissed off,"[1, 0]"
'262563032520089600',these storm & hurricane accounts &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; I wish yall would stop retweeting that on my TL.,"[0, 1]"
'262746244194119680',All you retards know the hurricane starts tomorrow night right,"[0, 1]"
'263010400004620288',"RT @presidentloh: The University of Maryland, College Park will be closed tomorrow, Tuesday, due to Hurricane Sandy.  Stay safe and look ...","[0, 1]"
'262618964205654016',RT @JackieeRodaa: I hope this hurricane wipes out the whole squirrel population..,"[0, 1]"
'263080443652493312',RT @CrazyHoneyBooBo: Hurricane Sandy wouldn't be here if Patrick would've just stopped making fun of Texas.,"[0, 1]"
'263282407552208896',RT @mediaguardian: Hurricane Sandy: why have the British media ignored Caribbean victims? http://t.co/SKGN8L7i,"[0, 1]"
'263017778485800961',Pablo doesn't know what he's saying,"[1, 0]"
'262586941139197952',"RT @regellner: Voters presently threatened by hurricane #Sandy, just remember what #FEMA was like under the last #Republican president.  ...","[0, 1]"
'263299088320196608',"I'm at Sheraton Club Lounge (New York, NY) [pic]: http://t.co/mYRTjPhl","[1, 0]"
'263046874548809728',RT @VH1PNUT: NO HURRICANE ON THE WEST COAST NIGGAS. WE OUT ON THE BEACH SIPPIN PINA COLADAS SINGIN HAKUNA  MATATA,"[0, 1]"
'262687992647401473',RT @hurricannesandy: RT IF YOU'VE EVER FELT PERSONALLY VICTIMIZED BY HURRICANE SANDY,"[0, 1]"
'262411571135913985',RT @NVWilliams2012: Duplin County.....where you party during a hurricane.,"[0, 1]"
'263308603308511232',Obama declares 'major disaster' in New York.... 64 #Photos after Hurricane #Sandy Landfall (mailonline): http://t.co/awefIKmq  #Photography,"[0, 1]"
'262662422261800960',"RT @Cashier_Issues: It's official, either the world is coming to an end or Hurricane #Sandy is a new holiday #cashierissues","[0, 1]"
'262646511547076608',RT @Hard_KNOX_44: Hurricane Sandy = The Most over exaggerated hurricane in the history of the world.,"[0, 1]"
'263291005556637696',Halloween on Saturday ? That's fucking retarted .,"[1, 0]"
'263367677656047616',"RT @vnhnv: Just because the hurricane didn't do any damage to you, doesn't mean it didn't do any damage to other people.","[0, 1]"
'263091254731083777',De la lumire  NYC. Chose rare. http://t.co/Yrjin4Ee,"[1, 0]"
'262976305241419777',I'm at Frankenstorm Apocalypse - Hurricane Sandy (NJ) w/ 127 others http://t.co/mVaj4XJn,"[0, 1]"
'262601536084000769',Check out our special #EDM countdown (#hurricane edition) from our facebook page from yesterday http://t.co/mHlslu8c http://t.co/2h0ZPCIt,"[0, 1]"
'262970728163450880',Having all my college applications in &gt;&gt;&gt;&gt;&gt;&gt;&gt;,"[1, 0]"
'262349104317861890',Let the Hurricane Party begin #Sandy #Frankenstorm (@ Ab Lib Lounge at the Double Tree Hotel) http://t.co/vAKSX2iz,"[0, 1]"
'262658638693416961',Well that was an easy 13 points #Giants,"[1, 0]"
'263035995153371136',@Veronica_Cakir: @OhOhOhItsJoHnNy I believe so  =D I probably am too &gt; I assumed you went to Nassau the other night bad assumption &lt; lol,"[1, 0]"
'262551988561133568',RT @JoeyRozell: Man i hope this hurricane picks up surf club karma and every teen club in the state and throws it in the ocean,"[0, 1]"
'263279283357757441',Reagan would know how to deal with this hurricane.,"[0, 1]"
'262907716316561410',3000 flight cancellations due to Sandy #flight #sandy #hurricane #storm,"[0, 1]"
'263304275344629760',Corrogate's post in Hurricane Sandy http://t.co/SsF8yR1Z,"[0, 1]"
'262749192693379072',"@cr_snake_bacon yes, and you were delicious today!","[1, 0]"
'263305770626580480',I hope my power comes back so I can watch the game tonite... Hurricane sandy is serious !,"[0, 1]"
'263029063462055936',The lady on channel 4 news looks like @jekkkkax3 s mom,"[1, 0]"
'262731893114540032',by your side is where ill be,"[1, 0]"
'262562394734198784',Cant get to Manhattan if there's no train/bus service. Then again schools might be closed so. Idk lol,"[1, 0]"
'262548487151951872',@Mocha_Allure mmmhmm you just saying dat to my mouth chey! U wicked o lml,"[1, 0]"
'262618027294593025',@WorldOfCheyy_ yea but they could always  turn on the lights  *future voice* lmao,"[1, 0]"
'262711108106846208',"@StavIAm Lucky you, I'm still waiting to see if mine is -.-","[1, 0]"
'263102077767663616',RT @nicholashuba: #SANDY #LBISANDY MT @DavidWyrschJr The Sea Shell in Beach Haven. Water is over the dune. #frankenstorm http://t.co/kCv ...,"[0, 1]"
'263196629849473024',I overdosed myself on weed so I could sleep through the night. Now I'm pooping in the dark with the power out.,"[1, 0]"
'262946208476172288',@BreEvanson remaking songs like pros,"[1, 0]"
'262935873958584320',How You Can Help Those Affected by Hurricane Sandy Now: It is obvious that millions of people are going to need ... http://t.co/oZ1h1NXG,"[0, 1]"
'262362080877875200',@millgatez ok I'll hit you on here cause I don't have your number,"[1, 0]"
'262965601880899584',RT @dreamchasers_x3: I just want to go to sleep and wake up when the hurricane is over..,"[0, 1]"
'262347069170278401',That Chevy commercial looks like if was shot for $39. What a cheap local style,"[1, 0]"
'262580227732013056',RT @heyyitssavannaa: My soccer season technically ended just because of this damn hurricane shit ????,"[0, 1]"
'262791609270284288',RT @KiirkoBangz: R.I.P to the 65 victims who lost their lives because of Hurricane Sandy. RT for respect &lt;3,"[0, 1]"
'262428253296410624',"I really didnt even care , -.- lol","[1, 0]"
'262440626249949184',#elf #santa #ballerina #brooklyn  @ Danny's Pizzeria http://t.co/lAIL8JtH,"[1, 0]"
'262387036621791232',RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,"[0, 1]"
'263321427858579456',@NY1headlines an uprooted tree in Jackson Heights Queens #Sandy http://t.co/T2vC0VvW,"[0, 1]"
'263072174313701376',@ebroms yes! any idea what is was?,"[1, 0]"
'262694222094823425',If u wanna talk shit about me that's a bad idea bc I will come back at u 67x times harder and make u cry,"[1, 0]"
'262690674753822720',RT @__ShoeeLacee: A party during a hurricane? How stupid are you really.,"[0, 1]"
'263100454857220096',New Yorks neuer Sturm-Star: Brgermeister Bloombergs expressive Gehrlosen-Dolmetscherin Lydia Calas #Sandy http://t.co/xOA4upcT,"[1, 0]"
'262922468031873026',Is lamely trying to duct tape her windows. Has no idea what's she's doing but New York City told her  @ Home http://t.co/kjiv1VJ1,"[1, 0]"
'263142700679843840',"Be back twitter, I'm bout to hop in the shower with a flashlight on http://t.co/cW2jLYML","[1, 0]"
'263385990675197952',"At target , it's so dark in here","[1, 0]"
'263080334189531136',"RT @MarlowNYC: Holy Shit Alert: shark swimming in streets of Brigantine, N.J., during #Hurricane #Sandy (via @sista71) #Frankenstorm htt ...","[0, 1]"
'263073503547375616',RT @CrazyHoneyBooBo: Hurricane Sandy wouldn't be here if Patrick would've just stopped making fun of Texas.,"[0, 1]"
'262356938132713472',RT @JewdyGold: Waiting for someone to blame Hurricane Sandy on the Gays and Roe v Wade.,"[0, 1]"
'263347786081243136',RT @FLYestintheeERA: my condolences to the victims of hurricane sandy.,"[0, 1]"
'263315431148904448',RT @realDonaldTrump: Hurricane is good luck for Obama again- he will buy the election by handing out billions of dollars.,"[0, 1]"
'263285781081231361',To the people who said hurricane sandy is hyped I guess you don't know about the 64 people that lost their lives... Hmmmm stfu,"[0, 1]"
'262903314415484929',RT @WSJ: A number of companies have postponed their quarterly earnings reports due to hurricane #Sandy: http://t.co/8gICXAP8,"[0, 1]"
'262689018624491521',All these Spongebob hurricane references &gt;&gt;&gt; ??,"[0, 1]"
'262471662564438016',#GottaAceMySATexam .. !!! We wish we students found that before http://t.co/Lb2QSGsd ya better get this #FollowMeKian eby,"[1, 0]"
'262691384421670913',"Santo Nio, protect us from all harm... #sandy","[0, 1]"
'263108944673767424',You be up to no good and everybody knows,"[1, 0]"
'263076651678715904',A HUG TREE JUST CRUSHED MY NEIGHBORS HOUSE WHILE I WAS SITTIN IN THE CAR TEN FEET AWAY!!!!!!!,"[0, 1]"
'263129361534832641',RT @sundancedeer: I alone created this hurricane for the purpose of preventing @Floebean from reading homestuck,"[0, 1]"
'262886278293499904',"RT @PoliticalJones: RT @nytimes: Send your Hurricane #Sandy photos, and visit our gallery of what readers have already sent us: http://t ...","[0, 1]"
'262635162364416001',RT @tomtomorrow: Reporter:  I'M HERE TO REPORT THAT IT'S VERY VERY WINDY OUT IN THIS HURRICANE.  BACK TO YOU BIFF!,"[0, 1]"
'262742034648023040',@Wensuyeo I bet Hurricane Cherrie will be the laziest hurricane mun ada lah.,"[1, 0]"
'262557038717071360',RT @aSandyHurricane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,"[1, 0]"
'263356933497581568',RT @ABC: How to Help Hurricane Sandy Victims http://t.co/jYBuHYNi,"[0, 1]"
'262933826064502786',RT @GleeksMagick: Oh my god “@scarsfire: New York seems like a ghost city with the arrival of the Hurricane Sandy http://t.co/2z3eZrpY”,"[0, 1]"
'262897641459941376',@RealJayWilliams Happy Bday Mama Williams :-) from 1 Williams to another. my sister @RebeccaPlfdNJ  is a councilwoman closeby in Plainfield,"[1, 0]"
'262849452484747264',RT @AHurricaneSandy: OH SHIT JUST DESTROYED A STARBUCKS. NOW I'M A PUMPKIN SPICE HURRICANE.,"[0, 1]"
'263013803623596033',when you have to sugarcoat a situation to make someone feel better. &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; i'm nervous myself that this hurricane will ruin my house.,"[0, 1]"
'263316245720465408',"RT @UrtheCast: Some of the most unbelievable-but-true photos of Hurricane #Sandy, taken across the East Coast: http://t.co/XV7RRuFS via  ...","[0, 1]"
'262904817276579841',"Survival Stew today! Has all your nutritional needs to survive hurricane Sandy... Tender beef, ground beef,... http://t.co/cEK5Ghyt","[0, 1]"
'263380253110587392',RT @itisbrendasong: Praying for all those affected by Hurricane Sandy! Sending my love! Worried about you guys! #staysafe love you xo,"[0, 1]"
'263058142080937985',"@BrandonJClark so am I. But I've learned you can eat what you want, in moderation :)","[1, 0]"
'262752036343410689',Be safe; a hurricane makes us see /\The power of PV = nRT.,"[0, 1]"
'262590214348877824',wish I had a boyfriend to make me breakfast in bed lol,"[1, 0]"
'262710057379192832',"If it snows during the hurricane, is it a hurrisnow or snowicane?","[0, 1]"
'262416594045636609',Breaking News: Hurricane Sandy (The Truth part1): http://t.co/aod8ZOua via @youtube,"[0, 1]"
'263289107990581248',RT @iTweetFacts: Hurricane  #Sandy has caused New York's Time Square to almost look like a ghost town: http://t.co/eyyDrBIu,"[0, 1]"
'262899585582772224',RT @sabrina_manna: no hurricane can stop me from getting my marylous ???,"[0, 1]"
'262999882455990273',These winds are too much rn,"[0, 1]"
'262749563989921792',@brimadej yeah yeah whatever you say,"[1, 0]"
'262921491744702464',"Well ya know, just in a hurricane nbd. #help ????????","[0, 1]"
'262357639667781633',Nature vs. Nurture. Nature always wins...,"[1, 0]"
'263045199406702592',RT @DJRotaryRachel: Twitter: HURRICANE! Facebook: Someone I've never met 'likes' Wisk Detergent.,"[1, 0]"
'262734354986463232',I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @chschmidt19 @vtfreeze http://t.co/iporM8oe,"[0, 1]"
'263037502493978624',There goes the atlantic city pier http://t.co/R8IfhxLG,"[0, 1]"
'263360110900940802',13-year-old Angela Dresch is IDd as Staten Island victim of Hurricane Sandy - Oct 30 @ 3:21 PM ET http://t.co/B2kEnMXm,"[0, 1]"
'262960283985801216',RT @kyleallnight: Hurricane? I'll drink to that.,"[1, 0]"
'262978375403065344',Better be a sick joke,"[1, 0]"
'262625415833726976',Walking Dead is on tonight! #winning,"[1, 0]"
'263337362535374848',"RT @HurricaneSandyw: FOR EVERY 100 RETWEETS, WE WILL BE DONATING $1,000 TO HELP REBUILT COMMUNITIES DAMAGED BY HURRICANE SANDY. PLEASE R ...","[0, 1]"
'262691150413062144',@ZaraLowrie I'm missing you too :( it's so scary. love you xxxxx,"[1, 0]"
'263329199773868033',"@jellydear it's more than just the subways and buses. Here in manhattan, almost 300k people are without power and it isn't expected to be","[0, 1]"
'262343253549015040',you people are real weird... “@AHurricaneSandy: LIFE'S TOO SHORT TO NOT BE A RATCHET HURRICANE.”,"[0, 1]"
'262676502401937408',RT @AHurricaneSandy: OH U MEAN YOUR PLANS TO FUCK AN ENTIRE NBA TEAM????!! RT: @KimKardashian ugh this hurricane is messing with y plans ...,"[0, 1]"
'262679175293448192',Hurricane sandy is a weak bitch,"[0, 1]"
'262938839386042368',"@laurenjunge @abfalecbaldwin it's not in TR &amp; if the buildings in the NYC aren't blowing over, neither is that.","[1, 0]"
'262644993083207681',RT @cnnbrk: School canceled for about 2 million students in 7 states and D.C. due to #Hurricane #Sandy. http://t.co/tf7VoWGI,"[0, 1]"
'263115878386782209',"RT @comicfire: And here I am, critiquing yaoi fanfiction at 11 P.M. in the middle of a hurricane.","[0, 1]"
'262707575005536258',"Yes I did, yes I did, somebody please tell him who the F*CK it is. I am Nicki Minaj, I mack  @ New York City http://t.co/WYgjadCZ","[1, 0]"
'263075474849275906',Dinner getting through the storm!  @ Spanish Harlem http://t.co/PXLV4Nss,"[0, 1]"
'263048280273989633',I wish Cupid could help me out right now,"[1, 0]"
'263075712012021760',RT @maryjblige: Hurricane Sandy is serious but this to shall pass. Stay strong people!,"[0, 1]"
'263073403987177475',RT @yellahatel: watch this hurricane not do shit and we all end up going to school tomorrow. #weallknowitsgoingtohappen,"[0, 1]"
'262635590082756609',Great day to be a Blackbird!,"[1, 0]"
'262413270500134913',@bree_cass @JaclynLoftus bitch ill give you all the tude i want,"[1, 0]"
'262570377371340800',RT @daniiellle94: If my cell reception goes out from this hurricane someone will die #fuck #hurricanes,"[0, 1]"
'263311287906349056',RT @justinbieber: everyone dealing with the hurricane up north be safe,"[0, 1]"
'262897330355843072',"RT @NYGovCuomo: NWS Upton has issued a Hurricane Force Wind Warning for Suffolk, Nassau, New York, Kings, Queens, Richmond, and Bronx Co ...","[0, 1]"
'263348962805825536',"@Zak_Bagans Thanks, I'm ok. Just no power since 8:30 last night, at least no damage to my home unlike the people down the shore. I feel bad.","[0, 1]"
'262577896818868224',I just passed out last night lol,"[1, 0]"
'262961527546580992',Provisions. (@ Landmark Wine &amp; Sake) http://t.co/ZP1BeE5m,"[1, 0]"
'262913293570695168',East River beginning to overflow before any serious weather has arrive. http://t.co/bxBGqS4l,"[0, 1]"
'263116889742508032',RT @Bigdaddysays: This Hurricane is anything but impressive in my book.,"[0, 1]"
'262628303050006529',RT @KekePalmer: Praying for everyone in Hurricane Sandy's path! Please be safe. xoxo,"[0, 1]"
'262347959037997056',#SATstudyTime .. FINALLY!! I wish our girl managed to find that previously http://t.co/PKB7l5rL you better get it now Marcus Lattimore shu,"[1, 0]"
'262573798694469633',A little pre Sandy breakfast!   @ C&amp;G's Country Cafe http://t.co/xzVfoR3S,"[0, 1]"
'263121162123489282',RT @SincerelyTumblr: Playlist to narrate what happens during the hurricane http://t.co/O2AuXWNy,"[0, 1]"
'263339251641499649',"RT @HurricaneSandyw: FOR EVERY 100 RETWEETS, WE WILL BE DONATING $1,000 TO HELP REBUILT COMMUNITIES DAMAGED BY HURRICANE SANDY. PLEASE R ...","[0, 1]"
'263016626843164672',"Nice, the Rightwing is trying to politicize Hurricane Sandy before it has even fully hit. Way to demonstrate your rampant asshattery, GOP!","[0, 1]"
'263125348407992320',@JackMarshall that's a lot of effort for beer!,"[1, 0]"
'262776412015050752',RT @hurricannesandy: THE GUY ON DA NEWS WAS LIKE 'IT'S GONNA RAIN' NO SHIT NIGGA IT'S A HURRICANE.,"[0, 1]"
'263141526178242560',@woahhshannon liar u dont follow it,"[1, 0]"
'263045409411321857',"Facetiming with guy friends, freaking my mom out.","[1, 0]"
'262740215431573507',My ears are still ringing from last night's SICK set from @AdventureDub #comebacksoon #happyhalloween,"[1, 0]"
'262606797003685891',RT @elolomega: Our 2012 season is wrapping up today. Due to hurricane sandy we will close at 4:00.,"[0, 1]"
'262406446531096576',“@justinshanes: Hurricane Sandy is a lot like Sting - not coming til next Tuesday.” LMAOOOO!,"[0, 1]"
'263357342819684352',"Still no power in the office, but it could be worse.  Sorry for everyone affected by #Hurricane #Sandy.","[0, 1]"
'262592558687993857',And I was likeee why are u so obsessed with me,"[1, 0]"
'263039243859939329',#hamfr and listening to the xx. Could life be any better? This has been one of my favorite days.,"[1, 0]"
'262909815020474368',@greggucci7 lol how are you coming to my house in the middle of a hurricane ?!,"[0, 1]"
'262597655862059009',RT @humpingniall: the hurricane is gonna be bad because were right by the shore -.-,"[0, 1]"
'263346125208174593',The entire human race in 2011 used about 1/3 of the energy present in an average hurricane [a 10MT nuke every 20min] http://t.co/YQMR1mVF,"[1, 0]"
'262385055576514560',"I know people are making fun of this hurricane coming but it has killed 44 people so far, we need to be prepared. Stay safe everyone. #Sandy","[0, 1]"
'262803672868737024',"@xtyrannosaurusx Watching a movie called Electra or Elektra Idk how to spell it, but this movie fucking sucks","[1, 0]"
'263259964284485632',@WorstOfGemini: When bored #Gemini will start an argument to free themselves from boredom. Damn its true!!,"[1, 0]"
'263323834231427073',@KarenQueenB afternoon Beautiful how u?,"[1, 0]"
'263101301989195776',via @PatDollard Watch: Car Powerslides Into Journalist’s Hurricane Report http://t.co/tr6gZ955 #twisters #teaparty,"[0, 1]"
'262702944976269313',Why tf the cowboys coach laughing aint shit funny!,"[1, 0]"
'263092749107081216',@julietmueller @darrahlaing no fucking way..island heights is about to be an island once again,"[0, 1]"
'262352369172488192',How you gonna act like a raging cunt and then be all nice ..,"[1, 0]"
'263359174958784513',"@Rosiecosy Hi, it's Clair here - Joe was far from the hurricane's path, and everyone else is OK! Thanks!","[0, 1]"
'262657113065660417',Doesn't look too bad right now... @ Art.sy http://t.co/wkfuStro,"[0, 1]"
'262577059614834688',RT @AFrankenStorm: OH MY GOD KAREN YOU CAN'T JUST ASK A HURRICANE WHY SHE'S ONLY A CATEGORY 1.,"[0, 1]"
'262405850864443393',RT @aSandyHurricane: HURRICANE SANDY AIN'T EVEN A SCARY NAME THO. I NEED A TERRIFYING NAME LIKE HURRICANE SHANAYNAY OR SUM SHIT.,"[0, 1]"
'263362005736509440',"Sandy, its time for me to hit the gym. Since you lock me in #sandy #hurricane #hurricanesandy @ The Magellan http://t.co/UUXXnGIp","[0, 1]"
'263066612549181440',Lmaoo RT @_M__W_: @aliyahster: Why would Beyonce stay in New York? u know fav aint the brightest,"[1, 0]"
'262616675529158657',"RT @WGladstone: Hurricane Sandy sounds like something you wouldn't normally want, but on Halloween, she dresses up like a slutty vampire.","[0, 1]"
'262621562681831425',And with that my exam just got did thank you #hurricane Sandy,"[0, 1]"
'262716281030049792',Can we all acknowledge how lame the 90's were compared to every other decade? Even we got sumthin over the 90's and we have Honey Boo Boo!,"[1, 0]"
'262457746098634753',#GottaAceMySATexam : !!! We really wish we managed to find that earlier http://t.co/EKApc5oH you better get it now...,"[1, 0]"
'262783390699372544',@TheOnly_Cjb Do what you gotta do brvh Real Nigga Shit,"[1, 0]"
'263386784182984704',Hurricane sandy really didn't fuck around,"[0, 1]"
'262756977430646785',@JAZMINrazzles My Soul To Take (:,"[1, 0]"
'263044869877035008',@ThatniggaAL__ right lmao people don't know wth to do mow a days !,"[1, 0]"
'263102037389094912',I get scared letting the dogs out. I don't want them to blow away ! Especially my westie.,"[0, 1]"
'262663979955007490',#tennis #league cancelled for tomorrow damn #Sandy #safety first,"[0, 1]"
'262572066845368322',"RT @Stauffer29: How could people be gassing a hurricane, you ain't no weather guy so shut the fuck up","[0, 1]"
'262675212275949568',RT @__grundlehunter: also this hurricane better live up to its reputation  i want destroyed houses and shattered dreams,"[0, 1]"
'263315714692239360',"@NGaZeeO girl. You go in. But there're answers to those question. Money, being #1.","[1, 0]"
'263056859320168449',Mid Hurricane roof walk @ A&amp;C Apt http://t.co/21ZDE3cs,"[0, 1]"
'262950310908153856',Since when is there a hurricane????,"[0, 1]"
'263115580704423936',"Power went out. Sister, little cousin and I are playing blurt!! @ Casa de Cruz http://t.co/o2sBj5DE","[0, 1]"
'263400698102820864',Looters Descend In Aftermath Of Hurricane Sandy http://t.co/kgU47iFi,"[0, 1]"
'263023715414069248',"@EmmmJay__ yup new Yorkers are drinking and partying out here lol parties everywhere, have to stock up right","[1, 0]"
'262747383862018048',RT @SandysHurricane: R.I.P to the 65 victims who lost their lives because of Hurricane Sandy. RT for respect &lt;3,"[0, 1]"
'263264496162848768',"Scott forstall is leaving @apple, guess I'm going to start using whatever mobile operating system company he's working for","[1, 0]"
'263108619845910529',I should be a fucking weather man .,"[1, 0]"
'262749303301349376',That the NWS gets caught on a technicality (expecting hurr 2be extratropical) and doesn't issue hurricane warning should cost someone a job.,"[0, 1]"
'263386201946476544',RT @Bible_101: We pray for your restoration - 2 Corinthians 13:9 (please pray for the restoration of victims of #Hurricane #Sandy),"[0, 1]"
'263042688406937600',...this Hurricane sure reminds us that there are some things humans will never be able control.  #ForceMajeure #TheWonderOfTheUniverse!,"[0, 1]"
'263371873822322688',"@DirecTV never went out during Hurricane @Sandy, except when power went out.  Odd, huh?","[0, 1]"
'262630144806629377',The hurricane updates are most interesting than the Jets games.,"[0, 1]"
'263041445068414976',".,. Hey!! Want to #win this handbag RT @mauricioshinepr and @ShineMediaPR #handbags #giveaway featuring @TRUVOW http://t.co/slWiyNvl","[1, 0]"
'262366073758818304',Sorry guys! Going through iPad photos!,"[1, 0]"
'262625621300088832',"RT @NASA_GoddardPix: http://t.co/SRsAIGix Sat pics of Hurricane Sandy, it's huge. #frankenstorm\God be with you East Coast","[0, 1]"
'263114162568298496',This hurricane could beat an Alaskan Bull Worm.,"[0, 1]"
'262914700000501761',"Hurricane Sandy wreaks havoc on flight schedules, travelers warned to expect serious delays http://t.co/uCKh4qY3","[0, 1]"
'263042596174184449',"Myself included, it took Wawa to close for us to take this hurricane seriously. Wawa though.","[0, 1]"
'263302188900696064',@alley_babii @gyaldemburger lmao report live from queens this is anchor alley for channel 7 news over,"[1, 0]"
'262900649325363200',RT @AndroidPolice: Well played. RT @TMFHousel: BREAKING: APPLE MAPS SAYS HURRICANE SANDY TO HIT CALIFORNIA BY MIDNIGHT,"[0, 1]"
'262742526744727552',Going to have to survive hurricane sandy by myself tomorrow... That ought to be fun. #scary #yolo #shitsgonnagetcrazy,"[0, 1]"
'262361630095052802',Lmao NEVER a dull moment RT @NwaOnMyNeck: Ur craZy... @CtStylist Think I'm going to be hurricane #sandy for Halloween!,"[0, 1]"
